date,demand,capacity,sla_violation,cost
2023-01-01,95.00952306349255,95.98874933898097,0,0.48961313774420745
2023-01-02,99.99711072659899,95.10524683852383,1,0.0
2023-01-03,112.08915085964884,114.1304146382212,0,1.0206318892861788
2023-01-04,118.74047693990475,95.7909318518832,1,0.0
2023-01-05,104.88736649230783,93.81303245575526,1,0.0
2023-01-06,96.55251177302722,112.28523225372038,0,7.86636024034658
2023-01-07,100.55094585370578,122.72446326986835,0,11.086758708081284
2023-01-08,98.76443426334953,116.49651535466816,0,8.866040545659317
2023-01-09,100.73880448361086,104.22667838170888,0,1.743936949049008
2023-01-10,113.95697792623967,117.77640551379824,0,1.9097137937792823
2023-01-11,111.19672485462081,92.62565376024513,1,0.0
2023-01-12,106.11227862069669,107.71736957737629,0,0.8025454783398018
2023-01-13,101.30940422673791,115.42371397214649,0,7.057154872704288
2023-01-14,85.45777497501177,128.71514832036218,0,21.6286866726752
2023-01-15,88.66416191507828,99.64589233785547,0,5.490865211388595
2023-01-16,102.62772550447724,94.5916294892917,1,0.0
2023-01-17,108.52380788062037,80.6626338114596,1,0.0
2023-01-18,117.41894027792038,71.67299612059983,1,0.0
2023-01-19,106.22411024741682,98.42168533103116,1,0.0
2023-01-20,95.35010209403023,102.45074658819078,0,3.550322247080274
2023-01-21,104.65248716631697,118.62209056973005,0,6.984801701706537
2023-01-22,98.44729453070049,108.9581580536341,0,5.255431761466802
2023-01-23,108.05090914831176,110.35946880775732,0,1.1542798297227819
2023-01-24,108.72433367773247,112.25587787180538,0,1.7657720970364537
2023-01-25,115.37123755143865,93.83206528540127,1,0.0
2023-01-26,113.54896219073355,100.8635917775249,1,0.0
2023-01-27,98.87078155652112,112.65968704978452,0,6.8944527466317
2023-01-28,101.40021638796715,104.80937189527351,0,1.704577753653183
2023-01-29,98.75316852804144,128.20063231756836,0,14.72373189476346
2023-01-30,108.41704225423317,108.30630252229142,1,0.0
2023-01-31,114.98320064057539,97.64681117112951,1,0.0
2023-02-01,129.47898219167394,85.04809229531442,1,0.0
2023-02-02,115.0314546982519,119.24802124755647,0,2.1082832746522797
2023-02-03,101.42131422739732,114.06688187855444,0,6.322783825578561
2023-02-04,105.69748056452006,139.38151268746162,0,16.84201606147078
2023-02-05,97.6934723945406,102.27603342789698,0,2.291280516678185
2023-02-06,112.93885171423904,96.62631404376714,1,0.0
2023-02-07,110.18950160758395,105.73943016226553,1,0.0
2023-02-08,115.54928384614342,98.06931714465854,1,0.0
2023-02-09,118.03178958832476,109.33832794240509,1,0.0
2023-02-10,112.3260867295011,115.17230106636394,0,1.4231071684314216
2023-02-11,104.34025464897718,107.00832041108266,0,1.3340328810527424
2023-02-12,105.0923161400374,116.8927537081544,0,5.900218784058502
2023-02-13,112.2355368665269,113.2884517831963,0,0.526457458334697
2023-02-14,114.41487141387611,108.45576532144717,1,0.0
2023-02-15,120.38319052548017,110.78523516474851,1,0.0
2023-02-16,116.5085243022949,103.23840013182395,1,0.0
2023-02-17,115.65511419919872,102.14195804799114,1,0.0
2023-02-18,106.90825407995519,130.60460510066824,0,11.848175510356526
2023-02-19,98.53260056807729,119.16703639813163,0,10.317217915027172
2023-02-20,117.00871638465273,109.66722190674629,1,0.0
2023-02-21,121.49882044401423,119.31746988413536,1,0.0
2023-02-22,122.18358225542399,99.45799764242015,1,0.0
2023-02-23,123.42444059887346,126.44309385716335,0,1.5093266291449439
2023-02-24,117.0469414014514,122.0389682952951,0,2.4960134469218502
2023-02-25,111.33665253981104,138.66956565447987,0,13.666456557334413
2023-02-26,104.60901008652267,137.4671673384191,0,16.429078625948215
2023-02-27,115.2663062334335,115.05522821361882,1,0.0
2023-02-28,126.47097381224869,119.10922014744588,1,0.0
2023-03-01,131.8022839229461,109.77201768320386,1,0.0
2023-03-02,119.29209329654107,126.21535869369228,0,3.461632698575606
2023-03-03,112.2507018283902,118.75158612760785,0,3.2504421496088227
2023-03-04,102.4003962070189,137.2906956029336,0,17.445149697957348
2023-03-05,104.04027898410732,127.75948919133776,0,11.859605103615223
2023-03-06,122.05524650501586,98.1807859370053,1,0.0
2023-03-07,132.73979122358713,92.9343281056927,1,0.0
2023-03-08,127.67178827762324,87.72642156202652,1,0.0
2023-03-09,127.7759276349684,119.8999918294594,1,0.0
2023-03-10,116.02017640564652,138.48012926995483,0,11.229976432154153
2023-03-11,105.70186668161465,139.69064469439147,0,16.99438900638841
2023-03-12,112.78578436169968,128.3686858783266,0,7.791450758313459
2023-03-13,126.6021105808727,129.04910077021685,0,1.2234950946720744
2023-03-14,126.66031495503361,94.66105501589551,1,0.0
2023-03-15,136.69719393272638,99.15872484685845,1,0.0
2023-03-16,110.46270754817287,126.15772898969975,0,7.847510720763438
2023-03-17,119.08547388379763,129.73283854654807,0,5.323682331375217
2023-03-18,110.08723465640277,136.43563594797362,0,13.174200645785426
2023-03-19,110.16865752643876,93.92317074785386,1,0.0
2023-03-20,120.01577071279065,118.37251356769532,1,0.0
2023-03-21,117.50659965710801,99.65147865236395,1,0.0
2023-03-22,128.34039601767253,115.52603791707907,1,0.0
2023-03-23,125.87138909661404,122.94855668156544,1,0.0
2023-03-24,122.84928273427907,109.98756136648917,1,0.0
2023-03-25,107.50381397517216,124.22946067897898,0,8.362823351903408
2023-03-26,108.02357529873281,117.39768092150243,0,4.68705281138481
2023-03-27,117.40959470502091,122.3478499560937,0,2.4691276255363945
2023-03-28,132.34182487535378,115.14495253918207,1,0.0
2023-03-29,131.36174309322794,100.13776692804846,1,0.0
2023-03-30,121.67503659713405,121.44196682916366,1,0.0
2023-03-31,118.22286981398902,128.09976392837424,0,4.938447057192612
2023-04-01,110.73592341964577,125.0187604351292,0,7.141418507741712
2023-04-02,117.02324330107889,120.81879371749758,0,1.897775208209346
2023-04-03,116.48066014436039,109.94093123463404,1,0.0
2023-04-04,126.15759840339213,106.30672897686831,1,0.0
2023-04-05,127.7470815734653,107.4402201603681,1,0.0
2023-04-06,116.9544406855984,132.1984612076915,0,7.6220102610465545
2023-04-07,117.04387021616127,126.43970681916596,0,4.697918301502348
2023-04-08,111.4211342244295,122.14927750952461,0,5.364071642547557
2023-04-09,112.0295337384011,118.66627997147218,0,3.3183731165355397
2023-04-10,118.60061613777108,116.14524581863463,1,0.0
2023-04-11,120.46042411370485,109.65337742816371,1,0.0
2023-04-12,127.30458354759108,116.9428673387485,1,0.0
2023-04-13,122.21753864145154,124.66067781814952,0,1.2215695883489914
2023-04-14,111.1699872753637,116.21641493282063,0,2.5232138287284656
2023-04-15,108.88665625243296,122.69803762243365,0,6.905690685000344
2023-04-16,113.56069511987367,120.01712506423839,0,3.228214972182357
2023-04-17,128.70034047733563,92.75461795747901,1,0.0
2023-04-18,127.86556022858542,96.76512775484454,1,0.0
2023-04-19,130.11065100804097,124.49568925942987,1,0.0
2023-04-20,122.93383941258817,141.8600821853459,0,9.463121386378866
2023-04-21,104.92252940013762,125.8732719121344,0,10.47537125599839
2023-04-22,108.85577842684431,134.7231067124871,0,12.933664142821392
2023-04-23,111.09731484578441,125.42384064893646,0,7.163262901576026
2023-04-24,130.8020250062883,129.55357586777953,1,0.0
2023-04-25,125.20818252196257,117.81237771832093,1,0.0
2023-04-26,129.46910843537063,110.07397411393828,1,0.0
2023-04-27,122.23239458914307,123.15770148148488,0,0.4626534461709042
2023-04-28,107.73455823542496,112.35661195990198,0,2.3110268622385135
2023-04-29,113.72598140334672,131.0968175223084,0,8.685418059480845
2023-04-30,113.54159441822428,116.18158862686865,0,1.3199971043221836
2023-05-01,121.38928610940167,96.35652855864356,1,0.0
2023-05-02,120.53422011170483,108.5533983294065,1,0.0
2023-05-03,133.84969407149526,104.88921038930911,1,0.0
2023-05-04,114.23456322427545,134.88641918998218,0,10.325927982853365
2023-05-05,115.31395766619852,127.58733816730043,0,6.136690250550956
2023-05-06,117.73008298170984,133.78591294096233,0,8.027914979626246
2023-05-07,103.55976457858458,126.07411633539566,0,11.25717587840554
2023-05-08,113.29811027840503,115.93290412737946,0,1.3173969244872126
2023-05-09,124.24022892577082,110.83980937108373,1,0.0
2023-05-10,122.94489795281153,115.74475719674183,1,0.0
2023-05-11,112.08320106318574,117.6093906278823,0,2.7630947823482828
2023-05-12,111.28174973866543,115.94225969115917,0,2.33025497624687
2023-05-13,99.99253886019142,121.42218852814267,0,10.714824833975626
2023-05-14,109.37408754546753,105.07825503610768,1,0.0
2023-05-15,109.99402991056073,100.21935189095073,1,0.0
2023-05-16,129.92152512328724,107.40195924044454,1,0.0
2023-05-17,119.9446848622806,124.64942066922858,0,2.35236790347399
2023-05-18,116.59415434788676,98.8054893200076,1,0.0
2023-05-19,113.3442168852131,134.4252790168118,0,10.54053106579935
2023-05-20,97.45767658028267,114.73954430930598,0,8.64093386451166
2023-05-21,106.42211199252206,112.6971512777692,0,3.137519642623566
2023-05-22,119.37680803614342,108.60506549130214,1,0.0
2023-05-23,112.35615494379086,90.54575042284414,1,0.0
2023-05-24,122.97814041374632,106.81028501608068,1,0.0
2023-05-25,117.67073262691615,112.7292071048551,1,0.0
2023-05-26,111.32598201356045,114.51980955002956,0,1.5969137682345576
2023-05-27,95.54141268187784,122.57623553815323,0,13.517411428137692
2023-05-28,96.77118735810186,115.75914825198487,0,9.493980446941507
2023-05-29,113.5145165988975,104.06547271722766,1,0.0
2023-05-30,119.9178391540849,90.92724203733118,1,0.0
2023-05-31,121.32299119386467,102.8143171647079,1,0.0
2023-06-01,116.09591470757599,117.52185409989255,0,0.7129696961582823
2023-06-02,101.98649314310578,112.09739719569649,0,5.055452026295356
2023-06-03,100.83517951746407,122.11764963729847,0,10.6412350599172
2023-06-04,102.76518141198228,122.1070116945503,0,9.670915141284006
2023-06-05,105.23861859687806,88.63125089413481,1,0.0
2023-06-06,125.64719417979516,105.18206105650356,1,0.0
2023-06-07,120.30556290268959,97.46419134041551,1,0.0
2023-06-08,106.25412543829168,109.80340794562333,0,1.774641253665827
2023-06-09,106.49808995607286,119.54112092745503,0,6.521515485691083
2023-06-10,92.61158714164051,105.86650609737343,0,6.627459477866459
2023-06-11,103.02935444744662,93.23378593522638,1,0.0
2023-06-12,112.38114753952763,106.88276952936391,1,0.0
2023-06-13,109.97704405163829,94.68936715541237,1,0.0
2023-06-14,120.50041615350965,95.79482144661135,1,0.0
2023-06-15,112.00735552984239,117.48988720974663,0,2.7412658399521206
2023-06-16,105.04477326335702,96.68488355348661,1,0.0
2023-06-17,104.67512940107022,119.97177776433111,0,7.648324181630443
2023-06-18,95.56085799991759,102.31922593174274,0,3.379183965912574
2023-06-19,100.50173748700848,99.83008440093974,1,0.0
2023-06-20,107.30420047242421,105.05431877160153,1,0.0
2023-06-21,109.2655594115023,88.67755107764597,1,0.0
2023-06-22,107.20946910287542,97.42529313316989,1,0.0
2023-06-23,100.28290642130514,115.35454294613973,0,7.535818262417294
2023-06-24,94.20913842388349,104.65042445531711,0,5.22064301571681
2023-06-25,98.55078156293372,113.89500599939655,0,7.672112218231412
2023-06-26,101.95574445573351,91.2452515840442,1,0.0
2023-06-27,116.63371479513614,98.44757184720575,1,0.0
2023-06-28,109.63026050294431,110.08333052819692,0,0.22653501262630726
2023-06-29,118.80012788421429,82.18258845471519,1,0.0
2023-06-30,99.30586815219212,110.25855275137233,0,5.476342299590108
2023-07-01,86.13707303387413,114.24683752038862,0,14.054882243257246
2023-07-02,86.65508274724037,117.17576479587035,0,15.26034102431499
2023-07-03,101.89599327167328,102.27503513916258,0,0.18952093374465306
2023-07-04,105.84055623796044,81.30519154014756,1,0.0
2023-07-05,112.11501604496284,87.34780104702357,1,0.0
2023-07-06,105.15729592937404,100.65057538853664,1,0.0
2023-07-07,93.40628304919608,115.1828127312389,0,10.88826484102141
2023-07-08,83.78357214540584,114.15038279137255,0,15.183405322983354
2023-07-09,82.03248550283877,107.85811722597566,0,12.912815861568447
2023-07-10,94.8514413012674,90.11126732021634,1,0.0
2023-07-11,108.84416853752734,79.8827223528259,1,0.0
2023-07-12,107.22441612795801,78.5720200002818,1,0.0
2023-07-13,94.17668570174413,98.00705844029378,0,1.9151863692748208
2023-07-14,92.25664892928442,105.47629269096524,0,6.609821880840407
2023-07-15,87.57119437221371,109.54261498312931,0,10.9857103054578
2023-07-16,82.82195438469532,110.77989209090764,0,13.97896885310616
2023-07-17,95.4953156751675,99.22564655673796,0,1.8651654407852263
2023-07-18,102.50474491292597,84.96300611487098,1,0.0
2023-07-19,98.1001712471953,92.43166576200687,1,0.0
2023-07-20,99.86563337420047,92.23071269099509,1,0.0
2023-07-21,91.876915596175,86.19974863150314,1,0.0
2023-07-22,88.75373084064348,90.03548075985607,0,0.6408749596062933
2023-07-23,90.21642082089886,84.89929800599363,1,0.0
2023-07-24,85.55749385613525,89.06480772384452,0,1.7536569338546357
2023-07-25,95.25738409197535,88.9010778741599,1,0.0
2023-07-26,104.13733628154911,103.62791931910112,1,0.0
2023-07-27,98.40776034634555,88.17291284624855,1,0.0
2023-07-28,89.42602535334476,93.50457986150444,0,2.039277254079842
2023-07-29,100.39624446128619,110.77258093101702,0,5.188168234865415
2023-07-30,85.61294757530825,80.71867787428248,1,0.0
2023-07-31,95.95237405872919,91.31094181821328,1,0.0
2023-08-01,102.5634873732308,106.56316601238193,0,1.999839319575564
2023-08-02,102.68498755803017,73.78425760906953,1,0.0
2023-08-03,92.1478902047352,105.10240640438462,0,6.477258099824709
2023-08-04,88.55119994047774,105.27145863318611,0,8.360129346354185
2023-08-05,75.19480955729038,99.36268424682376,0,12.083937344766689
2023-08-06,79.52214678353317,97.21014513358548,0,8.843999175026156
2023-08-07,85.81747721500501,106.7167428029129,0,10.449632793953946
2023-08-08,96.19520425711346,76.64973959775834,1,0.0
2023-08-09,109.01687995591922,81.50791147393586,1,0.0
2023-08-10,82.42725513630016,82.14259001868307,1,0.0
2023-08-11,86.25136929596573,89.39644930139512,0,1.572540002714696
2023-08-12,69.0840143780518,115.65956648827319,0,23.28777605511069
2023-08-13,76.46074856210186,75.57858452902923,1,0.0
2023-08-14,91.8292847952965,86.82389919372088,1,0.0
2023-08-15,94.27409038241808,65.26275480393087,1,0.0
2023-08-16,90.24888303002815,80.292587168073,1,0.0
2023-08-17,86.40878057135652,94.4985816375921,0,4.04490053311779
2023-08-18,84.46800027176806,102.57440993648127,0,9.053204832356606
2023-08-19,71.77444750262417,86.16875183919018,0,7.197152168283004
2023-08-20,78.21064157258941,84.24978108900955,0,3.019569758210068
2023-08-21,84.95008694370821,76.6378905455096,1,0.0
2023-08-22,89.0626322593104,68.22010142201528,1,0.0
2023-08-23,104.75600246687057,81.22904551694822,1,0.0
2023-08-24,91.58477522711334,91.00599587687103,1,0.0
2023-08-25,69.40585074911749,81.6853096658894,0,6.139729458385958
2023-08-26,74.85223142311058,111.71284982771586,0,18.430309202302638
2023-08-27,72.34566887699957,102.42987809755294,0,15.042104610276688
2023-08-28,87.54365708560839,72.7133299749071,1,0.0
2023-08-29,86.95072998545554,89.86659792357511,0,1.4579339690597877
2023-08-30,92.0891535194872,66.15535528417098,1,0.0
2023-08-31,89.60093122507965,77.58641945911705,1,0.0
2023-09-01,82.55581220548859,72.72096799422131,1,0.0
2023-09-02,66.64899476343217,104.05750801140066,0,18.704256623984243
2023-09-03,72.7480325435251,94.83585647591211,0,11.043911966193505
2023-09-04,79.70848762949704,82.11113483820495,0,1.2013236043539521
2023-09-05,86.48455261531807,68.88874377399074,1,0.0
2023-09-06,100.36445772133939,63.744120165138085,1,0.0
2023-09-07,88.0120734247925,99.27450346643165,0,5.631215020819575
2023-09-08,70.87092839328733,87.51832207111988,0,8.323696838916277
2023-09-09,76.22555199269607,101.23961607817853,0,12.50703204274123
2023-09-10,84.05483923447423,93.81820641598205,0,4.881683590753909
2023-09-11,86.30710343494732,74.71900224718104,1,0.0
2023-09-12,81.2542333946668,78.01662418692912,1,0.0
2023-09-13,88.25448882487807,77.73104359091174,1,0.0
2023-09-14,91.49903679736278,90.07885029203528,1,0.0
2023-09-15,72.85340430944754,96.31042936646706,0,11.72851252850976
2023-09-16,73.11106235843162,99.01784919411789,0,12.953393417843131
2023-09-17,76.61249150988516,104.24452981047796,0,13.816019150296398
2023-09-18,75.84513662946222,68.76367889799806,1,0.0
2023-09-19,87.9284142114615,65.19422379636298,1,0.0
2023-09-20,73.88441138187324,75.60619614908798,0,0.8608923836073714
2023-09-21,79.49793618522753,76.29093592777177,1,0.0
2023-09-22,74.62477004721181,96.68194635922909,0,11.028588156008638
2023-09-23,64.18952368848844,60.34469434415468,1,0.0
2023-09-24,80.4786047096296,91.73433874091243,0,5.627867015641421
2023-09-25,72.9471868881829,73.3607068585799,0,0.20675998519850225
2023-09-26,85.68491435611197,60.774475128909074,1,0.0
2023-09-27,90.44463879094084,72.38176970754824,1,0.0
2023-09-28,91.56760952480549,59.70833351325674,1,0.0
2023-09-29,68.49092623918008,92.27027902780729,0,11.889676394313604
2023-09-30,76.06820646586182,91.03118252844807,0,7.481488031293125
2023-10-01,72.23303568569384,81.24792232687706,0,4.507443320591612
2023-10-02,75.09708670516243,58.13029606267116,1,0.0
2023-10-03,90.14383197120299,73.3819288715408,1,0.0
2023-10-04,90.7758691765743,85.58520788800898,1,0.0
2023-10-05,81.39125354321851,73.02035589425358,1,0.0
2023-10-06,76.09179311083093,78.11868834625814,0,1.0134476177136023
2023-10-07,68.43979475599392,88.80992466388675,0,10.185064953946416
2023-10-08,72.90482771321729,79.20946498523715,0,3.1523186360099302
2023-10-09,83.51200347085816,54.516699967298365,1,0.0
2023-10-10,96.00141005752734,68.00543582385141,1,0.0
2023-10-11,83.87072529264213,71.05735147154786,1,0.0
2023-10-12,95.37787485902474,89.08165438936551,1,0.0
2023-10-13,66.34375678109878,110.7930588170901,0,22.22465101799566
2023-10-14,70.00978629955544,92.8832455290242,0,11.436729614734375
2023-10-15,75.72199277071243,93.2267653345861,0,8.752386281936836
2023-10-16,82.09016058557806,57.49154951116542,1,0.0
2023-10-17,85.48222154813132,90.59666472555432,0,2.5572215887114993
2023-10-18,89.58397133819375,76.19574024282834,1,0.0
2023-10-19,82.85270239197835,82.20159492088163,1,0.0
2023-10-20,73.80241107556051,85.2892208512513,0,5.743404887845394
2023-10-21,75.70161020444898,91.16864942433659,0,7.733519609943805
2023-10-22,75.29001802868643,81.69781909658681,0,3.20390053395019
2023-10-23,77.9846183521128,69.21311502051863,1,0.0
2023-10-24,93.89688844751386,71.32673867452584,1,0.0
2023-10-25,93.0032169624946,75.02799186695844,1,0.0
2023-10-26,90.26287172931768,73.63722018304269,1,0.0
2023-10-27,80.81668942539763,88.19412218609655,0,3.6887163803494616
2023-10-28,68.26611889438044,93.85465878402978,0,12.79426994482467
2023-10-29,71.69942977546758,88.22305398995084,0,8.261812107241632
2023-10-30,86.21863392273144,92.84863333405913,0,3.314999705663844
2023-10-31,93.52103905725568,47.058360427236344,1,0.0
2023-11-01,92.46949198648143,80.43148459084728,1,0.0
2023-11-02,87.92913247716893,96.18731546271248,0,4.129091492771771
2023-11-03,85.23711897507698,76.93391719799048,1,0.0
2023-11-04,70.66945140668645,89.72799123383864,0,9.529269913576094
2023-11-05,78.4876410151216,84.9576055492026,0,3.2349822670405004
2023-11-06,82.75825555768331,73.97702541733442,1,0.0
2023-11-07,90.70268704505065,64.44691790595945,1,0.0
2023-11-08,99.42425024661864,69.60303425139497,1,0.0
2023-11-09,92.86000211470022,96.77641910507229,0,1.9582084951860352
2023-11-10,84.34041425114884,98.18811419023034,0,6.923849969540747
2023-11-11,81.61199874438216,109.59669100657192,0,13.992346131094877
2023-11-12,77.34726262955239,98.6333786270461,0,10.643057998746855
2023-11-13,88.70142439719511,75.30800008141101,1,0.0
2023-11-14,91.79410027579478,77.41583661414397,1,0.0
2023-11-15,97.13697843862494,81.26225911937573,1,0.0
2023-11-16,89.69895557830422,78.92440192605955,1,0.0
2023-11-17,82.40508708931466,97.49808771717387,0,7.546500313929606
2023-11-18,79.73763362870741,95.21437525335986,0,7.738370812326224
2023-11-19,74.85788939430677,86.70038911790745,0,5.921249861800341
2023-11-20,97.48934515772766,88.0927668349426,1,0.0
2023-11-21,90.07958189937824,83.29174012059573,1,0.0
2023-11-22,91.23740108906222,71.97016006775412,1,0.0
2023-11-23,97.9598543563734,106.76398358464164,0,4.402064614134119
2023-11-24,87.72494233942383,81.43107527857906,1,0.0
2023-11-25,81.75531449436652,96.16488594461633,0,7.204785725124907
2023-11-26,83.98937759581874,102.70466442012047,0,9.357643412150864
2023-11-27,88.89005987241303,85.24857082491191,1,0.0
2023-11-28,92.57193953648516,84.36437867230346,1,0.0
2023-11-29,99.65998976547586,73.98046898473632,1,0.0
2023-11-30,90.77960995657295,96.28227602606825,0,2.7513330347476455
2023-12-01,90.66125027271363,91.09272244494124,0,0.21573608611380735
2023-12-02,79.9407571683553,95.47820560132354,0,7.768724216484117
2023-12-03,78.78319377330011,99.17168376326806,0,10.194244994983976
2023-12-04,89.42848395692681,85.02650074837156,1,0.0
2023-12-05,101.22746024504978,68.67306679744682,1,0.0
2023-12-06,98.58678430555202,66.33016038510888,1,0.0
2023-12-07,92.19797562922395,94.27656356769192,0,1.039293969233988
2023-12-08,89.16633054141184,90.98402542507952,0,0.9088474418338421
2023-12-09,84.08106287591191,112.62513776142693,0,14.272037442757508
2023-12-10,82.57344685493662,75.54254036615417,1,0.0
2023-12-11,90.89435048002612,102.73798148773214,0,5.921815503853011
2023-12-12,102.55317127762117,85.76920261353285,1,0.0
2023-12-13,96.41043292120582,81.79974195997347,1,0.0
2023-12-14,91.53186986168062,86.53499778555452,1,0.0
2023-12-15,86.62977835188013,105.74626019243775,0,9.558240920278806
2023-12-16,84.07641921729876,96.10935530180704,0,6.0164680422541394
2023-12-17,88.96276768319072,100.3582849178128,0,5.697758617311038
2023-12-18,102.93835082466443,87.54359954117645,1,0.0
2023-12-19,108.00452294331801,85.27883330899378,1,0.0
2023-12-20,105.18505227513623,86.05386998547988,1,0.0
2023-12-21,100.81789346803258,102.48278583489589,0,0.8324461834316566
2023-12-22,87.56233937234977,110.46693709445448,0,11.452298861052356
2023-12-23,87.41257975595451,91.50370513388323,0,2.0455626889643597
2023-12-24,88.33423108273196,90.03241009118688,0,0.8490895042274573
2023-12-25,99.55155885274173,93.50845212453149,1,0.0
2023-12-26,101.96286413216976,88.77950326097805,1,0.0
2023-12-27,110.96996315697768,86.86236439191053,1,0.0
2023-12-28,110.9701386117234,99.69903031726489,1,0.0
2023-12-29,94.42892963408522,104.74351777506313,0,5.157294070488952
2023-12-30,91.91501236555976,106.6518857145028,0,7.368436674471518
2023-12-31,95.63240513387528,104.7437008085049,0,4.555647837314808
